id,url
1440,https://www.dublinlive.ie/news/dublin-news/hot-weekend-forecast-dublin-met-14935828
1441,https://www.dublinlive.ie/news/dublin-news/dublin-weather-met-eireann-14935482
1442,https://www.dublinlive.ie/news/dublin-news/dublin-weather-rain-driving-aa-14934410
1443,https://www.dublinlive.ie/news/dublin-news/return-heatwave-unlikely-dublin-met-14926170
1444,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-one-day-14923269
1445,https://www.dublinlive.ie/news/dublin-news/extended-warm-weather-period-forecast-14921155
1446,https://www.dublinlive.ie/news/dublin-news/temperatures-rise-dublin-met-eireann-14916495
1447,https://www.dublinlive.ie/news/dublin-news/met-eireanns-five-day-dublin-14914322
1448,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-weather-dublin-14912323
1449,https://www.dublinlive.ie/news/weather-dublin-longitude-marlay-park-14907886
1450,https://www.dublinlive.ie/news/dublin-news/weather-forecast-dublin-met-eireann-14903026
1451,https://www.dublinlive.ie/news/weather-dublin-heatwave-forecast-change-14899242
1452,https://www.dublinlive.ie/news/dublin-news/dublin-weather-met-eireann-forecasts-14898075
1453,https://www.dublinlive.ie/news/dublin-news/dublin-weather-best-reactions-rain-14894100
1454,https://www.dublinlive.ie/news/dublin-news/dublin-weather-temperatures-remain-high-14892829
1455,https://www.dublinlive.ie/news/dublin-weather-hurricane-storm-chris-14891190
1456,https://www.dublinlive.ie/whats-on/arts-culture-news/botanic-gardens-dublin-theatre-show-14886919
1457,https://www.dublinlive.ie/news/dublin-news/dublin-weather-heatwave-continues-capital-14882589
1458,https://www.dublinlive.ie/news/dublin-news/met-eireann-weather-dublin-14882340
1459,https://www.dublinlive.ie/news/dublin-news/met-eireann-says-dublins-heatwave-14877722
1460,https://www.dublinlive.ie/whats-on/food-drink-news/marks-and-spencer-bbq-deal-14873667
1461,https://www.dublinlive.ie/news/dublin-news/rain-again-dublin-weather-forecast-14872867
1462,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-irelands-weather-14872640
1463,https://www.dublinlive.ie/news/weather-dublin-sun-weekend-hot-14871967
1464,https://www.dublinlive.ie/news/dublin-news/social-media-reacts-first-day-14870179
1465,https://www.dublinlive.ie/news/dublin-news/irish-water-release-list-what-14868190
1466,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-weather-ireland-14868007
1467,https://www.dublinlive.ie/news/health/dublin-mother-sends-warning-parents-14865874
1468,https://www.dublinlive.ie/news/dublin-news/temple-street-childrens-hospital-sees-14863136
1469,https://www.dublinlive.ie/news/dublin-news/hot-weather-continue-ireland-hint-14862997
1470,https://www.dublinlive.ie/news/weather-dublin-dry-heatwave-water-14862209
1471,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-temperatures-drop-14857935
1472,https://www.dublinlive.ie/news/dublin-news/weather-dublin-beach-sun-hot-14857200
1473,https://www.dublinlive.ie/news/dublin-news/conserve-water-hosepipe-ban-dublin-14852510
1474,https://www.dublinlive.ie/news/dublin-news/irish-water-dublin-latest-restrictions-14852276
1475,https://www.dublinlive.ie/lifestyle/six-things-every-dubliner-been-14851635
1476,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-scorching-weather-14850786
1477,https://www.dublinlive.ie/news/dublin-news/swimmers-warned-jellyfish-threat-dublin-14850302
1478,https://www.dublinlive.ie/news/dublin-news/met-eireann-issue-drought-warning-14849370
1479,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-hot-weather-14848577
1480,https://www.dublinlive.ie/news/dublin-news/revellers-show-no-regard-others-14844825
1481,https://www.dublinlive.ie/lifestyle/child-animal-car-heat-danger-14846874
1482,https://www.dublinlive.ie/news/dublin-news/fine-using-hosepipes-unavoidable-irish-14845741
1483,https://www.dublinlive.ie/news/dublin-news/dublin-weather-14843778
1484,https://www.dublinlive.ie/news/dublin-news/watch-heatwave-revellers-use-mechanical-14843347
1485,https://www.dublinlive.ie/news/dublin-news/dublin-weather-update-14842144
1486,https://www.dublinlive.ie/news/dublin-news/dublin-ireland-weather-met-eireann-14843581
1487,https://www.dublinlive.ie/news/dublin-news/ireland-weather-forecast-met-eireann-14843501
1488,https://www.dublinlive.ie/news/water-shortage-dublin-weather-heat-14842875
1489,https://www.dublinlive.ie/news/dublin-news/weather-car-driving-safety-tyres-14842168
1490,https://www.dublinlive.ie/news/dublin-news/heres-how-hot-each-part-14838717
1491,https://www.dublinlive.ie/news/dublin-news/dublin-weather-met-eireann-forecast-14838644
1492,https://www.dublinlive.ie/news/dublin-news/dublin-bus-stop-giving-buses-14837282
1493,https://www.dublinlive.ie/lifestyle/weather-beach-park-dublin-photos-14835910
1494,https://www.dublinlive.ie/news/dublin-news/how-treat-sunburn-quickly-effectively-14835184
1495,https://www.dublinlive.ie/news/dublin-news/heres-how-hot-each-area-14833474
1496,https://www.dublinlive.ie/news/dublin-news/dublin-weather-temperatures-continue-rise-14833371
1497,https://www.dublinlive.ie/news/weather-sun-health-ireland-babies-14831880
1498,https://www.dublinlive.ie/news/dublin-news/red-forest-fire-danger-warning-14830682
1499,https://www.dublinlive.ie/news/dublin-news/water-restrictions-dublin-unavoidable-demand-14829266
1500,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-heatwave-continue-14828995
1501,https://www.dublinlive.ie/news/dublin-news/weather-dublin-met-eireann-forecast-14828426
1502,https://www.dublinlive.ie/news/dublin-news/dublin-weather-can-you-refuse-14828295
1503,https://www.dublinlive.ie/news/dublin-news/dublin-weather-live-met-eireann-14823403
1504,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-highs-26c-14823400
1505,https://www.dublinlive.ie/news/dublin-news/met-eireann-long-range-weather-14822655
1506,https://www.dublinlive.ie/news/dublin-news/dublin-weather-update-14821552
1507,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-temperatures-reach-14819636
1508,https://www.dublinlive.ie/whats-on/family-kids-news/dublin-things-to-do-weekend-14809172
1509,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecasts-beginning-dublins-14814574
1510,https://www.dublinlive.ie/news/dublin-news/dublin-weather-heatwave-met-eireann-14813496
1511,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-sunshine-dublin-14809806
1512,https://www.dublinlive.ie/whats-on/food-drink-news/free-ice-cream-dundrum-centre-14808580
1513,https://www.dublinlive.ie/news/dublin-news/hottest-weather-year-way-dublin-14808598
1514,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-sunshine-warm-14805224
1515,https://www.dublinlive.ie/news/dublin-news/weather-forecast-dublin-met-bbc-14804039
1516,https://www.dublinlive.ie/news/dublin-news/dublin-weather-14800854
1517,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-glorious-weather-14799615
1518,https://www.dublinlive.ie/news/dublin-news/met-eireann-predict-dull-day-14796199
1519,https://www.dublinlive.ie/lifestyle/travel/9-obvious-ways-spot-irish-14794689
1520,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-smashing-weather-14794111
1521,https://www.dublinlive.ie/news/dublin-news/dublin-weather-going-sunny-again-14793367
1522,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-miserable-weekend-14792083
1523,https://www.dublinlive.ie/news/dublin-news/weather-dublin-14787317
1524,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-storm-hectors-14782771
1525,https://www.dublinlive.ie/news/dublin-news/storm-hector-live-dublin-battered-14782116
1526,https://www.dublinlive.ie/news/dublin-news/dublin-weather-storm-hector-ireland-14779837
1527,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-hot-weather-14777482
1528,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-high-winds-14777276
1529,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-high-winds-14772518
1530,https://www.dublinlive.ie/news/dublin-news/met-eireanns-five-day-weather-14768881
1531,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-hot-weather-14767806
1532,https://www.dublinlive.ie/news/dublin-weather-update-met-eireann-14762779
1533,https://www.dublinlive.ie/whats-on/family-kids-news/theres-kite-festival-dublin-sunday-14759258
1534,https://www.dublinlive.ie/news/dublin-news/dublin-weather-14758131
1535,https://www.dublinlive.ie/news/dublin-news/weather-dublin-see-sunshine-continue-14753311
1536,https://www.dublinlive.ie/news/dublin-news/parts-dublin-hotter-rest-today-14749333
1537,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-above-average-14743983
1538,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-heatwave-continue-14739654
1539,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-exact-day-14737909
1540,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-more-smashing-14737277
1541,https://www.dublinlive.ie/news/dublin-news/dublin-weather-met-eireann-issue-14735464
1542,https://www.dublinlive.ie/news/dublin-news/warm-weather-forecast-continue-dublin-14735141
1543,https://www.dublinlive.ie/news/dublin-news/dublin-weather-met-eireann-upgrade-14733662
1544,https://www.dublinlive.ie/news/dublin-news/what-time-worst-rain-hit-14731306
1545,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-dublin-continue-14730750
1546,https://www.dublinlive.ie/news/dublin-news/dublin-weather-met-eireann-issues-14728089
1547,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-hot-weather-14726661
1548,https://www.dublinlive.ie/news/dublin-news/how-long-hot-weather-last-14722592
1549,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-gorgeous-dublin-14722105
1550,https://www.dublinlive.ie/news/dublin-news/swimmer-injured-after-hitting-rock-14718764
1551,https://www.dublinlive.ie/news/dublin-news/today-hottest-day-year-far-14717981
1552,https://www.dublinlive.ie/news/dublin-news/hot-humid-weather-continue-dublin-14717610
1553,https://www.dublinlive.ie/news/dublin-news/met-eireanns-five-day-forecast-14715259
1554,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-another-wonderful-14714227
1555,https://www.dublinlive.ie/news/dublin-news/met-eireann-dublin-weather-14713922
1556,https://www.dublinlive.ie/news/dublin-news/dublin-weather-met-eireann-predicting-14711712
1557,https://www.dublinlive.ie/news/dublin-news/dublin-weather-14709920
1558,https://www.dublinlive.ie/news/dublin-news/dublin-weather-capital-hotter-madrid-14704120
1559,https://www.dublinlive.ie/news/dublin-news/dublin-weather-capital-cloudier-cooler-14702765
1560,https://www.dublinlive.ie/news/dublin-news/dublin-weather-reach-20c-warm-14698766
1561,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-heat-wave-14697597
1562,https://www.dublinlive.ie/news/dublin-news/dublin-weather-heat-wave-begins-14693733
1563,https://www.dublinlive.ie/news/dublin-news/how-hot-dublin-week-met-14692834
1564,https://www.dublinlive.ie/news/dublin-news/dublin-weather-temperatures-reach-16c-14688497
1565,https://www.dublinlive.ie/news/dublin-news/met-eireanns-five-day-forecast-14687404
1566,https://www.dublinlive.ie/news/dublin-news/dublin-weather-see-cloudy-day-14683800
1567,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-one-warmest-14683600
1568,https://www.dublinlive.ie/news/dublin-news/dublin-weather-warm-cloudy-day-14681468
1569,https://www.dublinlive.ie/news/dublin-news/dublin-weather-bright-sunny-temperatures-14678975
1570,https://www.dublinlive.ie/news/dublin-news/dublin-weather-reach-19c-capital-14673704
1571,https://www.dublinlive.ie/news/dublin-news/dublin-weather-reach-16c-sunny-14668687
1572,https://www.dublinlive.ie/news/dublin-news/weather-dublin-14663402
1573,https://www.dublinlive.ie/news/dublin-news/weather-dublin-14658477
1574,https://www.dublinlive.ie/news/dublin-news/met-eireann-says-dublin-hot-14658296
1575,https://www.dublinlive.ie/news/dublin-news/weather-dublin-14653348
1576,https://www.dublinlive.ie/news/dublin-news/mild-weekend-dublin-temperatures-set-14648234
1577,https://www.dublinlive.ie/news/dublin-news/dublin-set-bask-sunshine-temperatures-14645095
1578,https://www.dublinlive.ie/news/dublin-news/bitterly-cold-weekend-dublin-before-14643030
1579,https://www.dublinlive.ie/news/dublin-news/below-average-weather-dublin-coming-14637828
1580,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-unusual-weather-14632829
1581,https://www.dublinlive.ie/news/dublin-news/dublin-station-records-irelands-hottest-14627989
1582,https://www.dublinlive.ie/news/dublin-news/dublin-weather-temperatures-drop-day-14627870
1583,https://www.dublinlive.ie/news/dublin-news/dublin-weather-bank-holiday-weekend-14624504
1584,https://www.dublinlive.ie/news/dublin-news/weather-dublin-14621664
1585,https://www.dublinlive.ie/news/dublin-news/weather-dublin-14619139
1586,https://www.dublinlive.ie/news/dublin-news/weather-dublin-14613801
1587,https://www.dublinlive.ie/news/dublin-news/weather-dublin-sizzling-bank-holiday-14608364
1588,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-weather-dublin-14603285
1589,https://www.dublinlive.ie/news/dublin-news/bank-holiday-may-2018-weather-14598715
1590,https://www.dublinlive.ie/news/dublin-news/scorching-weather-way-dublin-temperatures-14597915
1591,https://www.dublinlive.ie/news/dublin-news/met-eireanns-dublin-forecast-warm-14593320
1592,https://www.dublinlive.ie/news/dublin-news/cool-start-week-dublin-met-14593267
1593,https://www.dublinlive.ie/news/dublin-news/dublin-weather-five-day-forecast-14592894
1594,https://www.dublinlive.ie/news/dublin-news/weather-dublin-forecast-14590564
1595,https://www.dublinlive.ie/news/dublin-news/dublin-weather-met-eireann-forecast-14588185
1596,https://www.dublinlive.ie/news/dublin-news/hail-thunder-batter-dublin-freezing-14583128
1597,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-cold-blast-14578115
1598,https://www.dublinlive.ie/news/dublin-news/temperatures-plummet-near-freezing-dublin-14572957
1599,https://www.dublinlive.ie/news/dublin-news/weather-hot-again-month-met-14569739
1600,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-temperatures-plummet-14567742
1601,https://www.dublinlive.ie/news/dublin-news/grand-canal-dublin-hot-weather-14564837
1602,https://www.dublinlive.ie/news/dublin-news/holidays-thrown-disarray-after-irish-14563725
1603,https://www.dublinlive.ie/news/dublin-news/dublin-weather-forecast-met-eireann-14563142
1604,https://www.dublinlive.ie/news/dublin-news/dublin-weather-sunday-rain-14560994
1605,https://www.dublinlive.ie/news/dublin-news/met-eireanns-5-day-forecast-14560139
1606,https://www.dublinlive.ie/news/dublin-news/dublin-bask-scorching-heat-before-14558484
1607,https://www.dublinlive.ie/news/dublin-news/met-eireann-forecast-dublins-warm-14557946
1608,https://www.dublinlive.ie/news/dublin-news/dublin-weather-forecast-met-eireann-14553167
1609,https://www.dublinlive.ie/whats-on/barge-packed-people-enjoying-pints-14553037
1610,https://www.dublinlive.ie/news/dublin-news/dublin-weather-forecast-met-eireann-14548573
1611,https://www.dublinlive.ie/news/dublin-news/phoenix-park-records-hottest-temperature-14548334
1612,https://www.dublinlive.ie/news/dublin-news/6-types-people-you-always-14543875
1613,https://www.dublinlive.ie/news/dublin-news/dublin-weather-forecast-met-eireann-14544049
1614,https://www.dublinlive.ie/news/dublin-news/how-hot-going-dublin-week-14544034
1615,https://www.dublinlive.ie/news/dublin-news/dublin-weather-forecast-met-eireann-14543317
1616,https://www.dublinlive.ie/news/dublin-news/dublin-weather-forecast-met-eireann-14539594
1617,https://www.dublinlive.ie/news/dublin-news/storm-irene-set-batter-dublin-14539069
1618,https://www.dublinlive.ie/news/dublin-news/dublin-weather-dry-start-day-14535348
1619,https://www.dublinlive.ie/news/dublin-news/weather-dublin-forecast-met-eireann-14534531
1620,https://www.dublinlive.ie/news/dublin-news/dublin-weather-forecast-5-days-14532898
